filepath,scripted,transcription_original,transcription_clean,spkr_id,quality_code,has_audio_file,has_speech_in_audio,usable,duration,set,mostafa_set
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80a/ks80a1c0.wav,True,fancy,fancy,ks80a,1.0,True,True,True,1.58775,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks231830.wav,True,treasure,treasure,ks231,1.0,True,True,True,1.7125625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa03/ksa034o0.wav,True,san diego is very green this year,san diego is very green this year,ksa03,,True,True,True,6.0951875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks308/ks3084p0.wav,True,the angry chef cooked his vegetables,the angry chef cooked his vegetables,ks308,1.0,True,True,True,6.095375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3t/ksc3t6l0.wav,True,my sleeve caught the thorny bush,my sleeve caught the thorny bush,ksc3t,4.0,True,True,True,7.1209375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3k/ksd3k1u0.wav,True,imagery,imagery,ksd3k,1.0,True,True,True,3.113875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12w/ks12w2v0.wav,True,two six nine zero two two zero,two six nine zero two two zero,ks12w,1.0,True,True,True,8.608875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks40g/ks40g0o0.wav,True,circumstance,circumstance,ks40g,1.0,True,True,True,3.59075,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63d/ks63d1m0.wav,True,hawthorne,hawthorne,ks63d,1.0,True,True,True,2.738375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse06/kse060j0.wav,True,cautiously,cautiously,kse06,1.0,True,True,True,2.6148125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa36/ksa36240.wav,True,loyal,loyal,ksa36,1.0,True,True,True,2.7395,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd36/ksd367h0.wav,True,submit,submit,ksd36,1.0,True,True,True,1.9775625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5075p0.wav,True,pass their notes along,pass their notes along,ks507,1.0,True,True,True,3.877875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0o/ksk0o1g0.wav,True,four,four,ksk0o,1.0,True,True,True,1.54625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks419/ks4191f0.wav,True,flagpole,flagpole,ks419,1.0,True,True,True,2.3388125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121w0.wav,True,join,join,ksj12,4.0,True,True,True,1.9684375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk02/ksk02860.wav,True,two,two,ksk02,1.0,True,True,True,1.5876875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y6j0.wav,True,we gathered sticks for the fire,we gathered sticks for the fire,ks93y,,True,True,True,3.515625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80v/ks80v3y0.wav,True,you didn't arrive too late,you didn't arrive too late,ks80v,,True,True,True,3.5185625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd144e0.wav,True,jason likes playing with garfield,jason likes playing with garfield,ksd14,2.0,True,True,True,6.0955625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3h/ksa3h0m0.wav,True,chewy,chewy,ksa3h,4.0,True,True,True,2.7398125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg08/ksg08600.wav,True,"because my leg is sore, i can't play",because my leg is sore i can't play,ksg08,1.0,True,True,True,4.9800625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd05/ksd05380.wav,True,pathetic,pathetic,ksd05,1.0,True,True,True,1.968375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0b/ksa0b510.wav,True,it can only be a good circus with elephants,it can only be a good circus with elephants,ksa0b,,True,True,True,5.3435,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3u/kse3u8k0.wav,True,weatherproof,weatherproof,kse3u,1.0,True,True,True,3.11425,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf38/ksf38060.wav,True,average,average,ksf38,1.0,True,True,True,2.7395625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x0j0.wav,True,cautiously,cautiously,ksl2x,1.0,True,True,True,1.9884375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a5j0.wav,True,will you sing this song,will you sing this song,ksl0a,,True,True,True,3.8773125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd395a0.wav,True,i hope the airplane will get higher,i hope the airplane will get higher,ksd39,1.0,True,True,True,4.60275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3p/ksd3p6q0.wav,True,shades,shades,ksd3p,1.0,True,True,True,1.912625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl177y0.wav,True,toothpaste,toothpaste,ksl17,1.0,True,True,True,2.338625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks945/ks9454w0.wav,True,doug thinks he will win the race,doug thinks he will win the race,ks945,,True,True,True,4.61225,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z3h0.wav,True,push,push,ks12z,1.0,True,True,True,3.112625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks719600.wav,True,"because my leg is sore, i can't play",because my leg is sore i can't play,ks719,,True,True,True,4.9688125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg43/ksg433j0.wav,True,real,real,ksg43,1.0,True,True,True,1.62625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd46/ksd46020.wav,True,announce,announce,ksd46,1.0,True,True,True,4.70675,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80r/ks80r5d0.wav,True,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard,ks80r,,True,True,True,4.2394375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks402/ks402250.wav,True,lumberyard,lumberyard,ks402,1.0,True,True,True,3.590625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks9471i0.wav,True,growl,growl,ks947,1.0,True,True,True,1.3116875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks331/ks3313h0.wav,True,push,push,ks331,1.0,True,True,True,3.1145625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a0l0.wav,True,chalk,chalk,ksf3a,1.0,True,True,True,1.9881875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj120d0.wav,True,biology,biology,ksj12,4.0,True,True,True,3.1654375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20p/ks20p2b0.wav,True,midnight,midnight,ks20p,1.0,True,True,True,4.0916875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse11/kse115z0.wav,True,don't leave so soon,don't leave so soon,kse11,1.0,True,True,True,4.092375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0b/ksd0b4n0.wav,True,the briefcase is open now,the briefcase is open now,ksd0b,1.0,True,True,True,5.593625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3p/ksh3p5z0.wav,True,don't leave so soon,don't leave so soon,ksh3p,,True,True,True,3.125625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u530.wav,True,the bird sang a sweet melody,the bird sang a sweet melody,ksa2u,,True,True,True,4.6120625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d5j0.wav,True,will you sing this song,will you sing this song,ks33d,1.0,True,True,True,5.1168125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks307/ks307790.wav,True,starve,starve,ks307,1.0,True,True,True,2.0880625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse00200.wav,True,lengthen,lengthen,kse00,1.0,True,True,True,3.60125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m7x0.wav,True,thursday,thursday,ks13m,1.0,True,True,True,2.6086875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1352q0.wav,True,two eight one seven three nine two,two eight one seven three nine two,ks135,1.0,True,True,True,9.1235625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf18/ksf182c0.wav,True,misjudged,misjudged,ksf18,1.0,True,True,True,3.15625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa13110.wav,True,direct,direct,ksa13,1.0,True,True,True,1.96875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v420.wav,True,the cows' hay was not dry yet,the cows' hay was not dry yet,ks23v,1.0,True,True,True,6.1189375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80i/ks80i8v0.wav,True,abnormal,abnormal,ks80i,,True,True,True,2.796375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3b/ksd3b070.wav,True,awesome,awesome,ksd3b,1.0,True,True,True,3.1141875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e5s0.wav,True,are you sure this is okay,are you sure this is okay,ksg3e,1.0,True,True,True,4.5828125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh40/ksh402t0.wav,True,one nine seven four three five four,one nine seven four three five four,ksh40,,True,True,True,6.1188125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3z/ksh3z0s0.wav,True,cooperate,cooperate,ksh3z,1.0,True,True,True,2.35875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3v/ksh3v7c0.wav,True,stepfather,stepfather,ksh3v,1.0,True,True,True,1.988375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks909/ks909470.wav,True,"the dog is a big, gentle puppy",the dog is a big gentle puppy,ks909,,True,True,True,4.5991875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l3l0.wav,True,represents,represents,ks23l,1.0,True,True,True,3.11375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj135p0.wav,True,pass their notes along,pass their notes along,ksj13,,True,True,True,3.8779375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa46/ksa46380.wav,True,pathetic,pathetic,ksa46,1.0,True,True,True,1.988625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks506/ks506330.wav,True,one,one,ks506,1.0,True,True,True,2.7981875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd392u0.wav,True,four six four two nine five four,four six four two nine five four,ksd39,2.0,True,True,True,4.9828125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z3t0.wav,True,screwdriver,screwdriver,ksa0z,1.0,True,True,True,3.87925,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd46/ksd462f0.wav,True,mouths,mouths,ksd46,2.0,True,True,True,4.11475,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb138c0.wav,True,upward,upward,ksb13,1.0,True,True,True,2.0885,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3t/ksj3t6b0.wav,True,search in between the couch cushions,search in between the couch cushions,ksj3t,,True,True,True,4.9826875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk3g/ksk3g810.wav,True,toyota,toyota,ksk3g,1.0,True,True,True,1.6164375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j7q0.wav,True,ten,ten,ksa0j,1.0,True,True,True,1.967625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3q/ksc3q2w0.wav,True,two four seven six three seven four,two four seven six three seven four,ksc3q,1.0,True,True,True,8.6093125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l440.wav,True,that pink marble cost me a dollar,that pink marble cost me a dollar,kse0l,1.0,True,True,True,6.592375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa35/ksa351h0.wav,True,fragment,fragment,ksa35,1.0,True,True,True,2.3586875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l5e0.wav,True,will you please bathe,will you please bathe,ks61l,,True,True,True,4.2386875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh1c/ksh1c1g0.wav,True,four,four,ksh1c,1.0,True,True,True,1.5335,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd391g0.wav,True,four,four,ksd39,1.0,True,True,True,1.5376875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks30f/ks30f540.wav,True,grandmother played football last year,grandmother played football last year,ks30f,2.0,True,True,True,6.09475,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3k/ksa3k500.wav,True,the flood took a car down the street,the flood took a car down the street,ksa3k,,True,True,True,4.95325,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o4w0.wav,True,doug thinks he will win the race,doug thinks he will win the race,ksg3o,1.0,True,True,True,4.6124375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3y/ksc3y2u0.wav,True,four six four two nine five four,four six four two nine five four,ksc3y,1.0,True,True,True,6.6060625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3t/ksh3t480.wav,True,we've just started the egg toss,we've just started the egg toss,ksh3t,,True,True,True,4.612125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90n/ks90n4a0.wav,True,could you pass the other jam please,could you pass the other jam please,ks90n,,True,True,True,4.9685625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk2v/ksk2v0o0.wav,True,circumstance,circumstance,ksk2v,1.0,True,True,True,2.739125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks43u/ks43u2h0.wav,True,mutual,mutual,ks43u,1.0,True,True,True,3.6105625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh11/ksh112r0.wav,True,two six four zero two four six,two six four zero two four six,ksh11,,True,True,True,6.0951875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w3o0.wav,True,rugby,rugby,ks22w,1.0,True,True,True,4.1159375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd085z0.wav,True,don't leave so soon,don't leave so soon,ksd08,1.0,True,True,True,4.091,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3l/ksh3l030.wav,True,archrival,archrival,ksh3l,,True,True,True,3.1136875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks54d/ks54d750.wav,True,southmost,southmost,ks54d,1.0,True,True,True,2.328875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks81b/ks81b590.wav,True,don't think about it too much,don't think about it too much,ks81b,,True,True,True,4.237625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s7h0.wav,True,submit,submit,kse2s,1.0,True,True,True,2.609375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks91c/ks91c060.wav,True,average,average,ks91c,1.0,True,True,True,2.7969999999999997,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks411/ks4116n0.wav,True,"i'm sorry, the dog ate your dinner",i'm sorry the dog ate your dinner,ks411,2.0,True,True,True,5.5940625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3v/ksh3v3v0.wav,True,the young emperor could not spell,the young emperor could not spell,ksh3v,,True,True,True,4.61275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m610.wav,True,he was really nice to us,he was really nice to us,ksi0m,,True,True,True,3.5178125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90f/ks90f7f0.wav,True,studio,studio,ks90f,1.0,True,True,True,2.7956875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d0k0.wav,True,chair,chair,ks33d,1.0,True,True,True,3.6111875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks609/ks609500.wav,True,the flood took a car down the street,the flood took a car down the street,ks609,,True,True,True,4.9690625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w300.wav,True,obstacle,obstacle,ksb2w,1.0,True,True,True,1.6078125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40m/ks40m280.wav,True,mcdonald,mcdonald,ks40m,1.0,True,True,True,4.0918125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl0k/ksl0k4m0.wav,True,pay albert for the fresh water,pay albert for the fresh water,ksl0k,,True,True,True,4.2385,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l6p0.wav,True,seven,seven,ksb0l,1.0,True,True,True,1.5875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg12/ksg12120.wav,True,disrupt,disrupt,ksg12,1.0,True,True,True,3.51775,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30n/ks30n610.wav,True,he was really nice to us,he was really nice to us,ks30n,1.0,True,True,True,4.599125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3s/kse3s1o0.wav,True,homemaking,homemaking,kse3s,1.0,True,True,True,3.1136875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks310/ks3106z0.wav,True,smashed,smashed,ks310,1.0,True,True,True,2.61525,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl01/ksl015w0.wav,True,when will we go on vacation,when will we go on vacation,ksl01,,True,True,True,3.0996875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks33c/ks33c2x0.wav,True,one eight one seven six four three,one eight one seven six four three,ks33c,1.0,True,True,True,8.1218125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi11660.wav,True,matthew has a horse from the desert,matthew has a horse from the desert,ksi11,,True,True,True,4.967875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj3m/ksj3m6v0.wav,True,shortchange,shortchange,ksj3m,1.0,True,True,True,1.98775,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60w/ks60w2r0.wav,True,two six four zero two four six,two six four zero two four six,ks60w,,True,True,True,6.0948125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf04/ksf04160.wav,True,employees,employees,ksf04,1.0,True,True,True,4.0915625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks535110.wav,True,direct,direct,ks535,1.0,True,True,True,1.9886875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9406b0.wav,True,search in between the couch cushions,search in between the couch cushions,ks940,,True,True,True,4.983375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd30/ksd30890.wav,True,unroll,unroll,ksd30,1.0,True,True,True,2.3131875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks312/ks312650.wav,True,i have ice cream for you,i have ice cream for you,ks312,1.0,True,True,True,6.1019375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg46700.wav,True,smoke,smoke,ksg46,1.0,True,True,True,2.4090625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks949480.wav,True,we've just started the egg toss,we've just started the egg toss,ks949,,True,True,True,4.6123125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20k/ks20k100.wav,True,digested,digested,ks20k,1.0,True,True,True,2.615625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60s/ks60s0k0.wav,True,chair,chair,ks60s,1.0,True,True,True,2.7969375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3s/ksa3s8s0.wav,True,yellow,yellow,ksa3s,1.0,True,True,True,1.3111875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks61m/ks61m1n0.wav,True,herbalist,herbalist,ks61m,1.0,True,True,True,2.339,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3i/ksf3i5h0.wav,True,she'll be ready very soon,she'll be ready very soon,ksf3i,1.0,True,True,True,5.1176875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u380.wav,True,pathetic,pathetic,ksa2u,1.0,True,True,True,1.988125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk08/ksk084g0.wav,True,"unplug the toaster, if it gets hot",unplug the toaster if it gets hot,ksk08,,True,True,True,4.608875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60k/ks60k8m0.wav,True,wiseguy,wiseguy,ks60k,1.0,True,True,True,1.5878125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks831/ks831480.wav,True,we've just started the egg toss,we've just started the egg toss,ks831,,True,True,True,4.61225,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj09/ksj097l0.wav,True,surround,surround,ksj09,1.0,True,True,True,1.96875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3a/ksg3a7y0.wav,True,toothpaste,toothpaste,ksg3a,4.0,True,True,True,2.3584375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3b/ksd3b590.wav,True,don't think about it too much,don't think about it too much,ksd3b,2.0,True,True,True,5.6145,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh047m0.wav,True,swoop,swoop,ksh04,1.0,True,True,True,1.5878125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10r/ks10r0y0.wav,True,depths,depths,ks10r,1.0,True,True,True,3.5905625,finetune,
