filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks709/ks7092j0.wav,nine
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks709/ks7096s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks709/ks7091p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi02/ksi02290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73c/ks73c100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73c/ks73c1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi00/ksi00150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e1a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks72x/ks72x240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y1h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y1r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m6z0.wav,smashed
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m2b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m1r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h3l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h0i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks732/ks732300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g1h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g2b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x0i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi042g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi041h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi040s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi04120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi04300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi04210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi041r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi041m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi042l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi043a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi041c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi042b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi043q0.wav,scallywag
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi04080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi040x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi04170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi1c/ksi1c6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks7152g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks715300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks7156p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi083h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi080n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi08350.wav,overalls
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks7192g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks7190n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks719350.wav,overalls
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks719080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks7191w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks7190d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks737/ks737260.wav,lure
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks03g/ks03gxx0.wav,a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r sing s sing ln t sing u sing v sing w sing x sing y sing and z sing uhm i have uhm one sister uhm she's twelve <unk> uhm basketball uhm my mom works at my uhm school that i go before here and my dad works at uhm intel uhm we long watch t v when we eat dinner and we go sometimes we go places to uhm get things done that are on her list ln uhm rice pilaf uhm and uhm vegetable soup and uhm and uhm broth chicken and rice and i'm going to go to my grandpa's uhm in illinois we are going to fly there and uhm i think someone's going to pick us up uhm it's noisy and it hurts my ears and <unk> uhm it doesn't hurt my ears
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ksb3e/ksb3exx0.wav,a sing b sing c sing d sing e sing f sing g sing a b c d e f g h i j k l m n o p ln q r s ln t u v w x y and z once there was a boy named connor and a girl named long matthew <unk> that walked in the woods and picked some flowers for their mom and they got ln lost well he wasn't on a leash the witch ate them she poured them in and cooked them ln over the stove and barbequed them ln she had to she has a wart on her nose her nose looks like a carrot ln <unk> her eyes are these little round kiwis ln <unk> and long her body looks like ln uhm long a unicorn mm she turns people into frogs and ducks ln or dogs ln or cats ln well they got eaten pron too ln well they followed their doggy and they got ated up ln they went out there and they got eaten pron too a hermit crab and a fish this little thing that looks like a crab ln but ln it doesn't come out of the shell only half it's connor's one two more animals a potato ln bug and uhm caterpillar ln uh it looks like a piece of wood uh uh brown
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks037/ks037xx0.wav,<unk> uhm <unk> a b c d f g h i j k l m o p q r s t u v w x y and z now sing i sing know sing my a sing b c sing next sing time sing won't sing you sing sing sing with sing me sing i like to play nintendo pron and the sixty four nintendo pron uh mario and super mario uhm race cars and uhm and basketball uhm i like to play ln at recess and uhm i like to go at gym and play ln when everytime when miss when mrs uhm <unk> no uh teacher <unk> uhm i like to play at the gym and uhm and her name is mrs i have my brother emilio and my brother juan and my brother alex and my brothers and my sister's name is tricia <unk> uhm my mommy's name is crystal my mommy's name is and my daddy's name is jesus
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ksb2z/ksb2zxx0.wav,a b c <unk> d e f <unk> h i j <unk> k <unk> l m n <unk> o p ln <unk> q r s <unk> t u v <unk> w ln x <unk> y and z <unk> uh no <unk> my name is sandra and <unk> <unk> <unk> one two ln three four five six seven eight nine ten eleven twelve thirteen fourteen fifteen sixteen seventeen eighteen nineteen twenty twenty one twenty tw twenty three twenty four twenty five humpty dumpty sat on the wall humpty dumpty had a fall pau all the king's horses bs and all the king's men <unk> couldn't put <unk> humpty dumpty <unk> back together again <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ksb02/ksb02xx0.wav,b a b c d e f g h i j k l m n o p ln q r s t u v w x y z okay ride bikes <unk> ohh we play with bikes and other things like toys and stuff uh my toy uh long well it's white it has black top and that's all i know about it and it and it and a number <unk> we're going huh <unk> uh it's clean i still have to make me bed long and there's a little mess under my desk <unk> my mom is cleaning up a bit and that's all i saw <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks02y/ks02yxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z dinosaurs and some are little some eat meat and some eat leaves <unk> t rex is <unk> little dinosaurs although i like t rexes and raptors <unk> tree ones uhm hmm t rex <unk> you start with my name the ghost of mister chicken there's long the one guy with the big eyes <unk> uhm long there's one girl in it name's <unk> one is uhm mister chicken is sleeping in the haunted house there is a knife of their own in a picture and there's ln blood coming down <unk> i'm done uh a dog and a cat <unk> one's brownish red <unk> yeah <unk> hershey <unk> he's black and white orio willie <unk> uhm brown hair <unk> mmm <unk> recess <unk> p e music homework recess and p mm mrs brown because she is my teacher <unk> yes knock knock <unk> orange <unk> knock knock <unk> orange <unk> knock knock <unk> orange <unk> knock knock <unk> banana <unk> aren't you glad i did aren't you uh aren't you glad i didn't say orange again <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ksb0s/ksb0sxx0.wav,<unk> a b c d e f g h j i k l m n o p q r s t u v w x y and z uhm he's like a grumpy man <unk> he's grumpy all the time uhm she's mad at me all the time ohh long i forgot uhm m my grandma was a cat she used to have a white one that was mean to her he didn't scratch me uhm hmm uhm it looks like uhm long a pink bedroom uhm bn it bn has bn my bn bed in it hmm hmm it has my toy shelf on in there uhm i have the lion king toys uhm no mm hmm uhm i forgot the babies have a pink dress on and the other one has a white dress on they're twins bn
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks02s/ks02sxx0.wav,a b c bn d e f g h i k pron m <unk> n <unk> <unk> m <unk> o <unk> p <unk> q <unk> r <unk> r <unk> s <unk> t <unk> u <unk> v <unk> w x <unk> y <unk> and z <unk> cat <unk> and a mouse <unk> the mou the cats catch the mouse <unk> three months <unk> hmm <unk> me black toys legos <unk> letters i
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks001/ks001xx0.wav,before a b c d e f <unk> a b c d e f g h i j k l m n o p q r s t u v w x y and z uh i don't know bs i see your hands i see your head i see your teeth i see bn a bn mouth bn that's all we play bn uh she's bn not bn a bn sheep bn she's bn a bn dog bn a bn dog that is uh she's not bn a bn boy bn she's bn not bn a bn boy bn bs pau uh a wolf she broke a medal she's my dog my family i mostly like aunt candy because she has <unk> no aunt candy <unk> <unk> she has eleven video games <unk> to what goes to it and bs my <unk> my <unk> favorite thing it's on the nintendo pron that <unk> thing i took the lead bn out bn of bn it bn that's bn why <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ks011/ks011xx0.wav,<unk> a b ln c d e f g h i j k l m n o p ln q r s t u v w ln x ln y and z my mother my mother taught me when uhm february sixteen uhm with my toys cars <unk> they're big hot wheels purple and green and one looks like uhm white and red uh they don't race we just uhm have to drive them with our hands it's like blue and white i am going to uhm somewhere with my cousins on on july i don't know where we are going we're all gonna be there all my cousins and aunts we have we are just gonna have fun there last time i went to my grandma's and i had my two cousins coming uhm there there was another cousin and two cousins that came <unk> on a mission ry ryan uhm and alexander <unk> brian and joshua <unk> but one of my cousins are going to almost go on a mission
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ks00f/ks00fxx0.wav,a sing b sing c sing d sing <unk> a b c d e f g h i j k l mo n pron o p q r s t u v w x y y and z ok hmm i like ninja turtles because they could they could fight and fight crime and if they try to beat them but the n but nobody can beat the ninja turtles because they got weapons ln for them to fight uhm turtles ninja turtles <unk> well because the ooze the ooze it just makes them grow bigger and make them jump no they just fight o over each other some and and my sister and me made a house with stairs and me and manda my sister we have fun and even amber my other sister we all have fun
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ks03q/ks03qxx0.wav,a b c d e f g h i j l m n o p q r s t u v w x y and z dad uhm works ohh my mom got a new job so i have to <unk> out of thirty <unk> hmm it's about old and it's a <unk> it's a boy uh hmm <unk> <unk> stop me right here and there was blood all down right here <unk> <unk> <unk> <unk> mm play out <unk> and we eat <unk> mm everything i <unk> climb up the bars <unk> i learned one of those
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ksb0v/ksb0vxx0.wav,<unk> a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing o sing p sing q sing r sing s sing t sing u sing v sing w sing x sing y sing and z sing three sister and two brother one is fourteen one is seven one is one year old <unk> play be careful play cards <unk> ohh go fish up a card and you say a number and they don't got it and you pick ln a card up ln gold fish fend held uh tent
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ksb0n/ksb0nxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z mm mm my mom drive me home <unk> no no the mom has a bird and brother has a fish and i don't yeah feed them and clean their tank ln my <unk> bird's white and pr and he and white and blue and <unk> my brother has a orange fish and i have a orange and white <unk> and my brother has a orange and white and i have a grey fish <unk> and the rest of them are orange the rest are orange purple <unk> pocahantas
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ksb3p/ksb3pxx0.wav,<unk> uh chinese is my language <unk> a <unk> b <unk> c <unk> d <unk> a e <unk> f <unk> g <unk> h <unk> i <unk> j <unk> k <unk> l <unk> m <unk> n <unk> o <unk> p <unk> q <unk> r <unk> s <unk> t <unk> u <unk> v <unk> w <unk> x <unk> y <unk> z <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ksb0h/ksb0hxx0.wav,a b c d e f g h pron i pron j k l m n o p q r s t u v w x y z uhm well my sister is kalya and and my brother is named taylor uh wendy and darin <unk> i don't know about her like what she does or uh uh i don't know <unk> taiwan and pumba <unk> <unk> mm <unk> going to different planets <unk> uh house uh play on our computer uhm and i play some of the games on our computer
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ks006/ks006xx0.wav,a sing b sing c sing d sing <unk> a b c d e f g h i j k l m o p q r s t u v w x y and z n uhm tomorrow i've got them out the doctor's cut them out because t br he golden tooth appears is p is power rangers well i just like it there's these bad guys and when they grow up and they turn <unk> don't spit be a borgs pron into <unk> it's it's like those bad guys and there's these one three guys i mean these two guys and there's this one girl but this big guy bs turns into a <unk> blue and this uhm green and this green guy turns to green is a <unk> and this one guy turns into red is a <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ksb15/ksb15xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z are you baldi have you had a nice day you're so funny silly silly silly baldi <unk> my name is michelle what's your name and i can write from one to infinity and baldi you're my favorite friend and no one else will be like you and you're so funny <unk> hi baldi this is michelle i have a big humongous family and my cousins are getting married in june and i'm gonna go to to party and i'm going to be the flower girl baldi hi baldi this is michelle again and baldi my brother is very bn mean to me he never bn he never ever let's me play outside when mom's says i could play outside while br we're while we're waiting for dad to come and pick us up
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ks02v/ks02vxx0.wav,okay a b c d e f ln g h i j k l m n o p q r s ln t u v w ln x ln y and z yeah once upon a time there was little kids go to the park ln they're walking they found ln treasure lots of it and they gave it away and then they found some more and they kept on running there and found some more and gave it away a dog uh get a uh a watch dog uh i i want to get a schnauzer it it has supposed to be fur on it a vet hercules we are going to call him that and uhm and then i have a lot of room in my <unk> and he uh he had a roommate he has a nintendo sixty four has two controllers actually maybe he has three controllers no make that four yeah it's ln a <unk> is pretty good too you have to get all the gems and crystals bn if you if you don't get them you can't go to the worlds
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ks016/ks016xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z <unk> pookie <unk> like uhm <unk> she's uhm real size <unk> uhm light brown it come up to this chair <unk> i don't remember quite bn long bn <unk> uhm uh first this kid starts playing ln with him and then uhm he <unk> him he takes him for a a horsie ride down the stairs and he throws him down that thing downstairs that's all i know
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ks03l/ks03lxx0.wav,a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r sing s sing t sing u sing b sing w sing x sing y sing and sing z sing bn <unk> <unk> uh i just tell you their names their names my mom's name is jerri <unk> and my daddy's name is tiger <unk> uhm there once was a cobra there once was a cobra it lives in the wild and one day it sees a kitten and scratches him in the back and in pieces only one piece <unk> and then the cobra turned into turned two cobras and then the cobra transformed <unk> remember in the mo <unk> and then it trans and then they got back together and transformed remember in the movie transformers and then this cheetah uh transformed and the snake ln got out its snake and <unk> <unk> but <unk> the cheetah got back alive and <unk> right on the cobra <unk> the snake got him got dead the end
/srv/scratch/chacmod/OGI/speech/spontaneous/00/4/ksb2u/ksb2uxx0.wav,ok a b c d e f g h i j k l m n o br p ln q r s t u v w x ln y z probably nothing because of first ln grade <unk> no well well no but ln he he he doesn't want his friends to know that he likes me so i always punch him at recess and stuff <unk> not monopoly uhm we roll the dice my mom uhm she has like curly hair and stuff uhm she has fluffy hair <unk> yeah uhm sometimes ln my mom like uhm takes us somewhere where we want to go
/srv/scratch/chacmod/OGI/speech/spontaneous/00/2/ksb3o/ksb3oxx0.wav,a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing ln q sing r sing s sing t sing u sing v sing w sing x sing y sing and z sing a sing b sing c sing d sing e sing f sing g h sing i sing j sing k sing l sing m sing n sing o sing p sing ln q sing r sing s sing t sing u sing v sing w sing x sing y sing and z sing where we're going though black ln butte ln my fastest bike ln and bring it with me mmm it lost one of those gold things on it and it has one on the side and i ride it without training wheels they took off the training wheels and my sister gave me a different bike two of them and i have a little one and a big one the little one it's pretty ln pink and blue and purple ln her name's emily and we have bunk beds and we all she has a desk and i don't only when i put ln something on her desk uh i don't know that one she just had her birthday and in the summer i'm going to have mine mm we just passed ln it mm i only have two brothers ln <unk> uh hmm we had school today uh hmm my mom she hasn't read me a story because it don't want her to and even she she tucks me in bed but i don't want her to all the stuff that i don't want sometimes she has to do it like wake me up this morning and i my eyes were tired and i then i went back to sleep and then he woke me up again
/srv/scratch/chacmod/OGI/speech/spontaneous/00/2/ks031/ks031xx0.wav,a b c d e f g ln h i j k l m n o p ln q r s t u v w x y and z uhm i i don't i watch ln t v and i watch movies uhm cartoons tazmanian aladdin king of thieves ln my sister's birthday ln uhm superplayers ln skateworld ln uhm it has a lot of slides and it has uhm a jumping ln thing tr trampoline uhm i have cats two cats and one dog uhm my c my cat is black and white my other one's uhm er uhm black i mean gray and black uhm she's black and white
/srv/scratch/chacmod/OGI/speech/spontaneous/00/2/ks008/ks008xx0.wav,okay a sing b sing c sing d sing e sing f sing g sing h sing i sing j k l n m n q o p u w x y and z sing uh can he does uhm can be can huge with his mouth in the middle how he was before with uhm him with his nose with the mouth turn him into ln that br uhm cau so he could see his tongue <unk> i don't want the eye i want the eyes small really really small the eyes away and the lips away and that'd be uhm his lips and his eyes yeah no no uhm can he talk like that uh uh out front of my house and play with crevan <unk> with <unk> uhm <unk> my friend uhm he could have his own bike and i could have my own bike and he could we could both ride up uhm uhm a hill and we could both ride down the hill really fast
