filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks412/ks4122z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u0t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa48020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd0c/ksd0c5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks639/ks6394a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40m/ks40m0a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi110z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0v/ksk0v460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks945/ks9451z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg44/ksg44730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa33/ksa337h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh10/ksh100k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3p/ksh3p6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20g/ks20g1r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks92x/ks92x1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj36/ksj366t0.wav,shock
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh08/ksh085o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60s/ks60s8b0.wav,updated
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3s/ksa3s7y0.wav,toothpaste
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks310/ks3102v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21b/ks21b8n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1a/ksl1a4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0i/kse0i4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50m/ks50m7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh1c/ksh1c0w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0h/ksg0h500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks71d/ks71d530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d750.wav,southmost
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks81c/ks81c140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi03/ksi035o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks111/ks1117i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks636/ks636250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks712/ks7122p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks039/ks0397r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0e/ksk0e0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3x/ksj3x1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf30/ksf303v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3p/ksi3p610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl18/ksl182f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30n/ks30n3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks110/ks1102w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks61a/ks61a500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0i/ksk0i7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks037/ks0375j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd05/ksd053o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks212/ks2127c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh11/ksh11820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3e/ksd3e4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50a/ks50a4j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks639/ks6393g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa11/ksa118q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks916/ks9165f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3h/ksd3h370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3y/ksa3y540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3i/ksf3i5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa34/ksa344h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0i/ksd0i520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10d/ks10d300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s0t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20g/ks20g600.wav,because my leg is sore i can't play
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse4c/kse4c4r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks842/ks8422s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks636/ks6365f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd09/ksd091l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0b/ksd0b4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd09/ksd09200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks303/ks3034e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0003j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2z/ksj2z2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93z/ks93z1j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks62u/ks62u1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks130/ks130440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh1b/ksh1b4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks947270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1a/ksl1a4p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi3v/ksi3v8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3q/ksi3q890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks707/ks7072k0.wav,normal
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70a/ks70a3v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks2313h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0i/ksk0i3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1315i0.wav,we had a birds eye view
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse04/kse046y0.wav,slogan
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa16/ksa16230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3r/ksi3r2m0.wav,novel
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi41/ksi414t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks9311l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0j/ksc0j5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10l/ks10l3t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y3v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80v/ks80v450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks814/ks8147i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj37/ksj37370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d490.wav,try to lick the lollipop
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3w/ksh3w6m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93x/ks93x800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0v/ksk0v430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1j/ksh1j5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk1b/ksk1b8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3r/ksa3r400.wav,greet me with open arms
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70z/ks70z2u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk1h/ksk1h2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r0f0.wav,boomerang
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80f/ks80f250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj3m/ksj3m7b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks118/ks118770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63i/ks63i7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk39/ksk396i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n110.wav,direct
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l6n0.wav,i'm sorry the dog ate your dinner
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks349/ks349110.wav,direct
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l2x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb05/ksb058a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t5e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31n/ks31n060.wav,average
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4051l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh10/ksh10190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d5f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd15/ksd15420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk3g/ksk3g1j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf0r/ksf0r7x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi05/ksi057j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj40/ksj40480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80e/ks80e1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh45/ksh454s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y3z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks33c/ks33c7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks506/ks506510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u8p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb3p/ksb3p760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t8c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l3k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd081w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb32/ksb324n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl17760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b6c0.wav,i'm ready to go home
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90t/ks90t4w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa33/ksa331j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3a/ksk3a690.wav,i thought i heard new voices
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53d/ks53d2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa48160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa133u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh45/ksh454y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks00b/ks00b5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh1c/ksh1c500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks515/ks5150i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13z/ks13z3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh43/ksh437x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf17/ksf174p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3s/ksd3s0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0001z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h7t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0n/ksb0n220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90c/ks90c0m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50n/ks50n3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf36/ksf366y0.wav,slogan
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj3g/ksj3g000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70t/ks70t5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks73b/ks73b200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd06/ksd068p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg43/ksg43240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi11710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd36/ksd361j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3d/ksj3d5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d8d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1j/ksh1j760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks500000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa47/ksa474k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks709/ks7098v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90x/ks90x5a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z7x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks010/ks0104s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk3g/ksk3g140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60f/ks60f4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd4b/ksd4b2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg302j0.wav,nine
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa46/ksa46570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh1c/ksh1c250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg44/ksg44020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31b/ks31b5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj306x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh43/ksh43760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9400x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd1i/ksd1i490.wav,try to lick the lollipop
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks810/ks8102r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks9490e0.wav,birthmark
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks5093h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk03/ksk03640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi0y/ksi0y370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks24c/ks24c5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh023q0.wav,scallywag
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80w/ks80w4m0.wav,pay albert for the fresh water
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks808/ks8082b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks437/ks4373m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks919/ks9192w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60d/ks60d2o0.wav,one zero zero three zero seven eight
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43h/ks43h6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3n/ksj3n680.wav,i'll rent an apartment tomorrow
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks739/ks7397q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0r/ksa0r4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks20v/ks20v2m0.wav,novel
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3v/ksa3v600.wav,because my leg is sore i can't play
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks1126i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3y/kse3y6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93x/ks93x5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i0q0.wav,cliffhanger
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0u/ksf0u7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks834/ks834570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks60o/ks60o6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0a/ksk0a3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks707/ks7075s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks60o/ks60o5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa48790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj2v/ksj2v0a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0s/ksk0s760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3b/ksa3b400.wav,greet me with open arms
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse06/kse06090.wav,bathe
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks310/ks3103f0.wav,points
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0p/ksg0p250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh446i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf16/ksf160l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e2u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90x/ks90x5q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60e/ks60e1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh01/ksh01500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83c/ks83c6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks316/ks316470.wav,the dog is a big gentle puppy
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0i/kse0i0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w740.wav,sour
