filepath,transcription_clean
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995532/myst_995532_2010-19-02_00-00-00_ME_1.1/myst_995532_2010-19-02_00-00-00_ME_1.1_014.wav,the bottom magnet has a force inside inside that doesn't allow them to a to attract each other
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018214/myst_018214_2015-03-27_09-18-37_MX_1.1/myst_018214_2015-03-27_09-18-37_MX_1.1_006.wav,the marbles are separating from the water because the marbles are too big to fit through the graph
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13i/ks13i3f0.wav,points
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995734/myst_995734_2011-02-03_00-00-00_ME_3.3/myst_995734_2011-02-03_00-00-00_ME_3.3_026.wav,you already asked me that question
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks737/ks737610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks9497q0.wav,ten
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-05_14-06-58_LS_2.1/myst_013023_2014-05-05_14-06-58_LS_2.1_050.wav,because it has no sunlight
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i3d0.wav,playhouse
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990065/myst_990065_2008-22-04_00-00-00_MS_1.2/myst_990065_2008-22-04_00-00-00_MS_1.2_008.wav,yup
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990013/myst_990013_2008-05-05_00-00-00_MS_2.3/myst_990013_2008-05-05_00-00-00_MS_2.3_028.wav,yeah
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u3d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63d/ks63d2b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb3m/ksb3m8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3r/ksa3r470.wav,the dog is a big gentle puppy
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk3f/ksk3f7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf2w/ksf2w3f0.wav,points
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31m/ks31m780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa413x0.wav,we've had a wonderful night
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996289/myst_996289_2008-15-12_00-00-00_MS_2.3/myst_996289_2008-15-12_00-00-00_MS_2.3_090.wav,you could simply
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks738860.wav,two
