recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
2020103_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2020103_en_6_8_105.wav,@bkg bye bye @voice bye bye ,bye bye <unk> bye bye,True,True,True,10.008,finetune
2010104_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2010104_en_6_8_105.wav,bye @ns ,bye,True,True,True,10.008,finetune
2020220_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2020220_en_6_8_105.wav,bye @voice @ns @breath @bkg bye @voice ,bye <unk> eath bye <unk>,True,True,True,10.0571875,finetune
2020301_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2020301_en_6_8_105.wav,bye bye @breath @breath @breath <unk-de> tomorrow ,bye bye eath eath eath <unk> tomorrow,True,True,True,10.0571875,finetune
2030120_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2030120_en_6_8_105.wav,bye @voice @ns @breath ,bye <unk> eath,True,True,True,9.9526875,finetune
2020219_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2020219_en_6_8_105.wav,bye @breath @bkg ,bye eath,True,True,True,10.008,finetune
2060116_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2060116_en_6_8_105.wav,thank you bye @bkg ,thank you bye,True,True,True,10.08,finetune
2080114_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2080114_en_6_8_105.wav,-ye @laugh @breath bye bye <unk-it> ,ye eath bye bye <unk>,True,True,True,10.0571875,finetune
2070115_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2070115_en_6_8_105.wav,thank you bye ,thank you bye,True,True,True,10.0571875,finetune
2060107_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2060107_en_6_8_105.wav,thank you bye bye @voice ,thank you bye bye <unk>,True,True,True,10.008,finetune
2040109_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2040109_en_6_8_105.wav,bye bye bye @voice ,bye bye bye <unk>,True,True,True,10.008,finetune
2070106_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2070106_en_6_8_105.wav,bye and thank you ,bye and thank you,True,True,True,10.008,finetune
2080123_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2080123_en_6_8_105.wav,bye thank you bye bye @voice ,bye thank you bye bye <unk>,True,True,True,10.0571875,finetune
2070124_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2070124_en_6_8_105.wav,bye bye @voice bye bye @ns ,bye bye <unk> bye bye,True,True,True,10.008,finetune
2020408_en_6_8_105,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_105/2020408_en_6_8_105.wav,bye bye @breath @laugh <unk-it> @voice bye bye bye bye @breath ,bye bye eath <unk> <unk> bye bye bye bye eath,True,True,True,10.008,finetune
2080207_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080207_en_6_8_103.wav,@e yes i drink cola @voice @ns ,e yes i drink cola <unk>,True,True,True,10.0571875,finetune
2080216_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080216_en_6_8_103.wav,my drink is a tea @voice @breath ,my drink is a tea <unk> eath,True,True,True,10.0571875,finetune
2070118_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2070118_en_6_8_103.wav,yes yes i like cola ,yes yes i like cola,True,True,True,10.008,finetune
2080117_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080117_en_6_8_103.wav,@bkg my favourite drink is cola ,my favourite drink is cola,True,True,True,10.0571875,finetune
2030105_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2030105_en_6_8_103.wav,coca cola @breath ,coca cola eath,True,True,True,9.9526875,finetune
2020421_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020421_en_6_8_103.wav,@breath my <unk-de> is <unk-it> ,eath my <unk> is <unk>,True,True,True,9.9526875,finetune
2020214_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020214_en_6_8_103.wav,@bkg dri- i am i am drink i- @e tea <unk-it> ,dri i am i am drink i e tea <unk>,True,True,True,9.9526875,finetune
2010215_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010215_en_6_8_103.wav,@e cola @ns ,e cola,True,True,True,10.008,finetune
2030114_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2030114_en_6_8_103.wav,yes a drink is water @ns ,yes a drink is water,True,True,True,10.0571875,finetune
2020313_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020313_en_6_8_103.wav,@breath no thanks @voice ,eath no thanks <unk>,True,True,True,10.008,finetune
2010121_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010121_en_6_8_103.wav,cola @ns ,cola,True,True,True,10.008,finetune
2010202_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010202_en_6_8_103.wav,@m no thanks @ns ,m no thanks,True,True,True,10.008,finetune
2020120_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020120_en_6_8_103.wav,i drink @voice <unk-it> @laugh ,i drink <unk> <unk>,True,True,True,10.0571875,finetune
2020201_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020201_en_6_8_103.wav,yes @breath @voice @bkg @ns ,yes eath <unk>,True,True,True,10.008,finetune
2030101_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2030101_en_6_8_103.wav,yes yes i am @bkg <unk> yes i am ,yes yes i am unk yes i am,True,True,True,10.0571875,finetune
2010211_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010211_en_6_8_103.wav,@m water water and <unk-it> @ns ,m water water and <unk>,True,True,True,10.08,finetune
2020210_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020210_en_6_8_103.wav,@e @voice @breath @breath water @breath ,e <unk> eath eath water eath,True,True,True,9.9526875,finetune
2020111_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020111_en_6_8_103.wav,@breath yes @cough @ns ,eath yes,True,True,True,10.008,finetune
2030110_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2030110_en_6_8_103.wav,yes <unk-de> @ns ,yes <unk>,True,True,True,10.0571875,finetune
2020407_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020407_en_6_8_103.wav,@em yes @voice @breath ,em yes <unk> eath,True,True,True,10.0571875,finetune
2080203_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080203_en_6_8_103.wav,yes @e coca cola @laugh ,yes e coca cola,True,True,True,10.0571875,finetune
2020209_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020209_en_6_8_103.wav,@e i have dri- @em i am drink is @breath ,e i have dri em i am drink is eath,True,True,True,10.0571875,finetune
2080104_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080104_en_6_8_103.wav,@e my drink is coca cola @voice ,e my drink is coca cola <unk>,True,True,True,10.0571875,finetune
2060106_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2060106_en_6_8_103.wav,yes ,yes,True,True,True,10.008,finetune
2080302_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080302_en_6_8_103.wav,@voice coca cola @bkg ,<unk> coca cola,True,True,True,10.0571875,finetune
2080221_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080221_en_6_8_103.wav,yes @em water @breath ,yes em water eath,True,True,True,10.0571875,finetune
2020308_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020308_en_6_8_103.wav,yes i like @voice ,yes i like <unk>,True,True,True,10.008,finetune
2080212_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080212_en_6_8_103.wav,my favourite drink is coca cola ,my favourite drink is coca cola,True,True,True,10.0571875,finetune
2080113_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080113_en_6_8_103.wav,@e my drink @ef my favourite drink de ist the tea <unk-it> ,e my drink ef my favourite drink de ist the tea <unk>,True,True,True,9.9526875,finetune
2020119_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020119_en_6_8_103.wav,@e yes @breath @breath wine good ,e yes eath eath wine good,True,True,True,10.008,finetune
2080311_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080311_en_6_8_103.wav, water ,water,True,True,True,10.0571875,finetune
2020317_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020317_en_6_8_103.wav, <unk-de> drink and @breath @e drink coca cola @voice ,<unk> drink and eath e drink coca cola <unk>,True,True,True,9.9526875,finetune
2080308_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080308_en_6_8_103.wav,yes @laugh coca cola i like coca cola ,yes coca cola i like coca cola,True,True,True,9.9526875,finetune
2080209_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080209_en_6_8_103.wav, <unk-de> yes ups ,<unk> yes ups,True,True,True,10.0571875,finetune
2080119_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080119_en_6_8_103.wav,no @laugh @breath nope @voice ,no eath nope <unk>,True,True,True,10.0571875,finetune
2070103_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2070103_en_6_8_103.wav,coca @voice ,coca <unk>,True,True,True,10.008,finetune
2010109_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010109_en_6_8_103.wav,no thank you @ns ,no thank you,True,True,True,10.008,finetune
2060104_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2060104_en_6_8_103.wav, dri- yes @cough yes ,dri yes yes,True,True,True,10.08,finetune
2020108_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020108_en_6_8_103.wav,my favourite drink is coca cola @bkg @breath ,my favourite drink is coca cola eath,True,True,True,10.08,finetune
2070121_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2070121_en_6_8_103.wav,i drink coca cola <unk-it> @breath ,i drink coca cola <unk> eath,True,True,True,10.008,finetune
2010208_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010208_en_6_8_103.wav,fanta @breath thank ,fanta eath thank,True,True,True,10.008,finetune
2080120_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080120_en_6_8_103.wav,@e yes @a no no ,e yes a no no,True,True,True,9.9526875,finetune
2020207_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020207_en_6_8_103.wav,@e i like a cola @laugh @bkg ,e i like a cola,True,True,True,10.0571875,finetune
2030116_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2030116_en_6_8_103.wav,yes @e i like drink fanta @ns ,yes e i like drink fanta,True,True,True,10.0571875,finetune
2010118_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010118_en_6_8_103.wav,@e drink <unk-de> @breath @e ,e drink <unk> eath e,True,True,True,10.008,finetune
2080111_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080111_en_6_8_103.wav,my something to drink is cola @voice iuppie @cough ,my something to drink is cola <unk> iuppie,True,True,True,10.0571875,finetune
2060113_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2060113_en_6_8_103.wav,yes @breath @breath @breath ,yes eath eath eath,True,True,True,10.008,finetune
2020117_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020117_en_6_8_103.wav,water @bkg i am @voice water @ns ,water i am <unk> water,True,True,True,10.08,finetune
2020414_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020414_en_6_8_103.wav,yea is coca cola coca cola @breath @voice ,yea is coca cola coca cola eath <unk>,True,True,True,10.008,finetune
2080210_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080210_en_6_8_103.wav,@m coca cola <unk-it> fanta @voice ,m coca cola <unk> fanta <unk>,True,True,True,10.0571875,finetune
2020216_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020216_en_6_8_103.wav,@bkg <unk-de> coca cola my drink favourite drink a coca cola @breath @laugh ,<unk> coca cola my drink favourite drink a coca cola eath,True,True,True,10.008,finetune
2010303_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010303_en_6_8_103.wav,cola thank thank you @ns @cough ,cola thank thank you,True,True,True,10.008,finetune
2020104_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020104_en_6_8_103.wav, my favourite drink is co- @voice ,my favourite drink is co <unk>,True,True,True,10.008,finetune
2020203_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020203_en_6_8_103.wav,no @bkg no @ns no ,no no no,True,True,True,10.08,finetune
2020122_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020122_en_6_8_103.wav,something drink is coca cola @voice ,something drink is coca cola <unk>,True,True,True,10.008,finetune
2020401_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020401_en_6_8_103.wav,no no thank you @ns @voice ,no no thank you <unk>,True,True,True,10.008,finetune
2020320_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020320_en_6_8_103.wav,yes i like @voice ,yes i like <unk>,True,True,True,10.008,finetune
2010204_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010204_en_6_8_103.wav,my drink <unk> the water @ns ,my drink unk the water,True,True,True,10.008,finetune
2020113_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020113_en_6_8_103.wav,@em @m my favourite drink <unk-de> is sprite @breath @bkg ,em m my favourite drink <unk> is sprite eath,True,True,True,10.008,finetune
2020311_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020311_en_6_8_103.wav,my favourite drink is coca cola ,my favourite drink is coca cola,True,True,True,10.0571875,finetune
2020410_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020410_en_6_8_103.wav,my dr- my favourite drink is coca cola @breath ,my dr my favourite drink is coca cola eath,True,True,True,10.008,finetune
2080106_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080106_en_6_8_103.wav, drink coca cola @ns @breath @ ,drink coca cola eath,True,True,True,10.0571875,finetune
2080223_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080223_en_6_8_103.wav,@ns no thanks @bkg ,no thanks,True,True,True,10.0571875,finetune
2080304_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080304_en_6_8_103.wav,yes @breath thank you ,yes eath thank you,True,True,True,9.9526875,finetune
2070107_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2070107_en_6_8_103.wav,yes a one cola ,yes a one cola,True,True,True,10.008,finetune
2080322_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080322_en_6_8_103.wav, <unk-de> no no no no @voice ,<unk> no no no no <unk>,True,True,True,9.9526875,finetune
2080313_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080313_en_6_8_103.wav,@em yes @m coca cola @voice ,em yes m coca cola <unk>,True,True,True,9.9526875,finetune
2020319_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020319_en_6_8_103.wav,my drink water @voice @breath ,my drink water <unk> eath,True,True,True,10.008,finetune
2020418_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020418_en_6_8_103.wav,@ns fanta <unk-it> ,fanta <unk>,True,True,True,10.0571875,finetune
2080316_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080316_en_6_8_103.wav,yes @ns ,yes,True,True,True,10.0571875,finetune
2070119_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2070119_en_6_8_103.wav,@bkg yes a lemon soda @ns ,yes a lemon soda,True,True,True,10.008,finetune
2080307_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080307_en_6_8_103.wav,@bkg no no @voice ,no no <unk>,True,True,True,10.0571875,finetune
2020413_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020413_en_6_8_103.wav,no @voice no ,no <unk> no,True,True,True,10.008,finetune
2020314_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020314_en_6_8_103.wav,@voice @ns drink <unk-de> coca cola ,<unk> drink <unk> coca cola,True,True,True,10.0571875,finetune
2010117_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010117_en_6_8_103.wav,yes thanks @breath ,yes thanks eath,True,True,True,10.008,finetune
2080110_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080110_en_6_8_103.wav,@e cola @ns ,e cola,True,True,True,9.9526875,finetune
2020116_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020116_en_6_8_103.wav,water @breath ,water eath,True,True,True,9.9526875,finetune
2020305_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020305_en_6_8_103.wav,coca cola i my drink is coca cola @voice ,coca cola i my drink is coca cola <unk>,True,True,True,10.008,finetune
2080101_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2080101_en_6_8_103.wav,yes i drink cola @breath ,yes i drink cola eath,True,True,True,10.0571875,finetune
2060103_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2060103_en_6_8_103.wav,dr- a drinks is @e water @breath ,dr a drinks is e water eath,True,True,True,10.008,finetune
2020404_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020404_en_6_8_103.wav,yes <unk-de> coca cola @voice @ns ,yes <unk> coca cola <unk>,True,True,True,10.008,finetune
2020206_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020206_en_6_8_103.wav,drink @em drink coca cola @laugh @ns @ns ,drink em drink coca cola,True,True,True,10.008,finetune
2020310_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2020310_en_6_8_103.wav,yes @em @breath cola ,yes em eath cola,True,True,True,10.0571875,finetune
2030111_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2030111_en_6_8_103.wav,yes i like coca cola ,yes i like coca cola,True,True,True,9.9526875,finetune
2010221_en_6_8_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_103/2010221_en_6_8_103.wav,coca cola @ns ,coca cola,True,True,True,10.008,finetune
