filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2010204_en_6_8_102.wav,pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020203_en_6_8_102.wav,lami eh salami pizza <unk> pizza unk <unk> i'm slime
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020311_en_6_8_102.wav,em yes i am pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020113_en_6_8_102.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020410_en_6_8_102.wav,a cheese and tomato eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2050109_en_6_8_102.wav,em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080223_en_6_8_102.wav,salami pizza eath and can i have a pizza at unk
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080304_en_6_8_102.wav,a cheese and tomato's pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080106_en_6_8_102.wav,s salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080322_en_6_8_102.wav,pizza eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080313_en_6_8_102.wav,<unk> <unk> pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020319_en_6_8_102.wav,za tomato <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2040119_en_6_8_102.wav,e a tomatoes um and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020418_en_6_8_102.wav,salami pizza eath <unk> salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020120_en_6_8_102.wav,i pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020201_en_6_8_102.wav,zza with mushrooms <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2010202_en_6_8_102.wav,e a salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2010121_en_6_8_102.wav,tomatoes pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2030101_en_6_8_102.wav,ami pizza a salami pizza a salami pi
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020210_en_6_8_102.wav,e i like salami pizza eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2010211_en_6_8_102.wav,salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2030110_en_6_8_102.wav,alami pizza salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020111_en_6_8_102.wav,salami pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2040126_en_6_8_102.wav,e pizza with cheese and tomato eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080203_en_6_8_102.wav,tomato pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020209_en_6_8_102.wav,eath m eath eath unk
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080320_en_6_8_102.wav,pizza pizza tomato pizza mushroom <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020407_en_6_8_102.wav,za a salami pizza <unk> a salami a salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080302_en_6_8_102.wav,salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080221_en_6_8_102.wav,salami pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020308_en_6_8_102.wav,pizza i like pizza salami <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080104_en_6_8_102.wav,lami pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080212_en_6_8_102.wav,em <unk> pizza <unk> pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080311_en_6_8_102.wav,ami pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020317_en_6_8_102.wav,i i like eh i like i like eh chick eh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020119_en_6_8_102.wav,unk pizza unk pizza eath <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080113_en_6_8_102.wav,and mushrooms <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2040122_en_6_8_102.wav,pizza <unk> mushrooms and tomato
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2040104_en_6_8_102.wav,eath pizza or tomato
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020421_en_6_8_102.wav,pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2030105_en_6_8_102.wav,pizza and mushrooms
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2010215_en_6_8_102.wav,mato pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020214_en_6_8_102.wav,<unk> salami pizza i like salami pizza <unk> i like salami
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2040113_en_6_8_102.wav,pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2030114_en_6_8_102.wav,is like em salami pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2020313_en_6_8_102.wav,em mushroom pizza eath i like mushroom pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080207_en_6_8_102.wav,tomato pizza eath <unk> eath bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080216_en_6_8_102.wav,pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_102/2080117_en_6_8_102.wav,my favourite pizza is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020314_en_5_7_104.wav,eath history
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020413_en_5_7_104.wav,<unk> <unk> my favo
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020404_en_5_7_104.wav,my favourite subject <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020107_en_5_7_104.wav,my favourite subjects it's e maths
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030111_en_5_7_104.wav,my favourite school subject is history where
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020310_en_5_7_104.wav,what a fuck <unk> sorry
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010212_en_5_7_104.wav,em my favourite e subject is eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030120_en_5_7_104.wav,a my favourite school subject is is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010221_en_5_7_104.wav,my favourite subject is english
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030102_en_5_7_104.wav,my favourite school subject is music e i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020220_en_5_7_104.wav,my favourite subject is e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010319_en_5_7_104.wav,e eath pencil em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020417_en_5_7_104.wav,my favourite school subject is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020219_en_5_7_104.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020408_en_5_7_104.wav,<unk> e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010102_en_5_7_104.wav,e gymnastic e or maths or scientist
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010201_en_5_7_104.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010120_en_5_7_104.wav,eath e my favourite e school object is m
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020217_en_5_7_104.wav,my favourite school subject is pencil case
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030117_en_5_7_104.wav,my favourite school subjects it's maths
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010317_en_5_7_104.wav,em my favourite schools object is em maths
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030108_en_5_7_104.wav,my school subject is ita e italian and art
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020307_en_5_7_104.wav,subject my favourite subject is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010214_en_5_7_104.wav,em maths is subject sub
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020411_en_5_7_104.wav,my favourite school subject is history
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020213_en_5_7_104.wav,my favourite school subject is history
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030113_en_5_7_104.wav,<unk> it's maths because i like maths
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020420_en_5_7_104.wav,eath m eath <unk> my favourite sub
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030104_en_5_7_104.wav,<unk> my subject is maths
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020204_en_5_7_104.wav,my favourite school subject is technology
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020402_en_5_7_104.wav,my favourite subject is e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010205_en_5_7_104.wav,i don't understand eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010101_en_5_7_104.wav,eath em is pen em eath and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020207_en_5_7_104.wav,<unk> my favourite school subject subject is pencil
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020405_en_5_7_104.wav,favourite my favourite subject is story
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030107_en_5_7_104.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010109_en_5_7_104.wav,my favourite school subject is m gymnastic
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020108_en_5_7_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020216_en_5_7_104.wav,my favourite school object is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020414_en_5_7_104.wav,<unk> my favourite subject is mathe
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030116_en_5_7_104.wav,my favourite school subject is english because i like it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010316_en_5_7_104.wav,my favourite school subject is german <unk> becau
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020117_en_5_7_104.wav,cult subject is maths <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010123_en_5_7_104.wav,e eath mi music music music
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020401_en_5_7_104.wav,my favourite subject is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020320_en_5_7_104.wav,my favourite subject is mu
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020203_en_5_7_104.wav,<unk> a
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010222_en_5_7_104.wav,my unk subject is pens
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020104_en_5_7_104.wav,avourite sub subject is eath ma
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010303_en_5_7_104.wav,eath am
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020113_en_5_7_104.wav,my favourite is school
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010114_en_5_7_104.wav,m my favourite subject is music e because
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020418_en_5_7_104.wav,t my favourite school subject is <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020319_en_5_7_104.wav,<unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030101_en_5_7_104.wav,is school subject is eath technology
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010121_en_5_7_104.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010202_en_5_7_104.wav,my favourite school object is e a pen
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020201_en_5_7_104.wav,my favourite school <unk> subject is science e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020111_en_5_7_104.wav,school subject it's e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010211_en_5_7_104.wav,is eath are gymnastic
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020210_en_5_7_104.wav,subject is bike <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020308_en_5_7_104.wav,my favourite school subject is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010309_en_5_7_104.wav,eath em cake cake
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020407_en_5_7_104.wav,eath e eath ten eleven twelve
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020209_en_5_7_104.wav,eath em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020317_en_5_7_104.wav,favourite school object is eath m eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2010224_en_5_7_104.wav,e <unk> unk e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020421_en_5_7_104.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030105_en_5_7_104.wav,my favourite subject is <unk> english
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2020313_en_5_7_104.wav,my favourite school subject is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_104/2030114_en_5_7_104.wav,my school subject is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1010118_en_22_20_102.wav,<unk> <unk> e <unk> unk e a
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050114_en_22_20_102.wav,<unk> my favourite sport is football eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1020117_en_22_20_102.wav,y favourite sport is skiing because i practice its yeah
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1040115_en_22_20_102.wav,my favourite sport is a is hockey ice hockey and e <unk> ice hockey e my favourite sport is ice hockey <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1040106_en_22_20_102.wav,<unk> my favourite sport is because <unk> i like e the s athletics
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050105_en_22_20_102.wav,eath my unk sport is e football baseball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1040119_en_22_20_102.wav,ite sport is volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060117_en_22_20_102.wav,ite sport is football because i played from six years and i really like it and my best team is my favourite
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050118_en_22_20_102.wav,<unk> em my favourite sport is tennis em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050109_en_22_20_102.wav,my favourite sport is ju jitsu m eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060108_en_22_20_102.wav,sport is volleyball ow e it you can not play with your friends and it's so fun and it's so beautiful for me i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1030103_en_22_20_102.wav,my favourite sport are volleyball because it's it's
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1010105_en_22_20_102.wav,my favourite sport is <unk> eath my favourite sport e is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1030112_en_22_20_102.wav,my favourite sport's e is fo football volleyball m run
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1020113_en_22_20_102.wav,<unk> e about in e football e in the
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060115_en_22_20_102.wav,my favourite sport is e e volleyball because there's a team and we can help each other and em i like e when we play becau
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060106_en_22_20_102.wav,is a gymnastic eath i like it because it's fast and qui quickly and <unk> quite difficult
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1030110_en_22_20_102.wav,my favourite sport my favourite sport is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1020111_en_22_20_102.wav,e my favourite sport e is football e i love football e because <unk> <unk> it is a sport e it is a
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1020106_en_22_20_102.wav,eath e my favourite sport is football and eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060102_en_22_20_102.wav,my favourite sport it's football e i like it i play it since two thousand fourteen when i saw the e the final match at the world cup in brasil i e i like it e because it's fun and fun play it <unk> s
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1040104_en_22_20_102.wav,my favourite sport is tennis <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050103_en_22_20_102.wav,my favourite sports is riding because it's very satisfing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1010107_en_22_20_102.wav,e box it's very beautiful because it's very e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060120_en_22_20_102.wav,e volleyball is very important for me because there are all there are all my friends and m i i have fun i always have fun with them with them and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1040122_en_22_20_102.wav,my favourite sport is basketball because em i love clothes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050121_en_22_20_102.wav,my favourite sport is and is a martial art <unk> s and i like it very much and i don't know
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1060111_en_22_20_102.wav,<unk> vourite sports is ice skating i made it for <unk> six years since i was e six years old and i like it very much because you can espress yourse
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1040113_en_22_20_102.wav,my favourite sport is tennis and play tennis and swimming
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050112_en_22_20_102.wav,<unk> e my favourite sports is football e em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1010116_en_22_20_102.wav,vourite sports sport is m <unk> <unk> volleyball because i like it and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_102/1050106_en_22_20_102.wav,and my favourite sport is e baseball i like it because it's famous sport in america and japan and
