filepath,transcription_clean
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004032/myst_004032_2013-11-19_09-28-38_EE_1.2/myst_004032_2013-11-19_09-28-38_EE_1.2_024.wav,i notice that the motor starts running when the switch is closed
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996712/myst_996712_2011-14-01_00-00-00_MS_2.1/myst_996712_2011-14-01_00-00-00_MS_2.1_025.wav,i'm not sure
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-09-05_00-00-00_MS_3.3/myst_990051_2008-09-05_00-00-00_MS_3.3_097.wav,i just pop out a number
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007252/myst_007252_2014-10-06_07-58-55_MX_1.3/myst_007252_2014-10-06_07-58-55_MX_1.3_011.wav,no this was a solution
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007253/myst_007253_2015-02-18_11-18-04_LS_2.1/myst_007253_2015-02-18_11-18-04_LS_2.1_020.wav,they eat use the water and they have like little sugar cells like the leaves can go in and then right there's like it help
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995320/myst_995320_2009-18-03_00-00-00_ME_3.2/myst_995320_2009-18-03_00-00-00_ME_3.2_018.wav,you're welcome
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995008/myst_995008_2008-02-04_00-00-00_ME_4.2/myst_995008_2008-02-04_00-00-00_ME_4.2_006.wav,they were like little tiny donuts but metal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012031/myst_012031_2014-01-10_13-22-12_MX_4.2/myst_012031_2014-01-10_13-22-12_MX_4.2_017.wav,this has to do with chemical reaction because the the reaction is it adds weight to the solution
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995527/myst_995527_2010-12-03_00-00-00_ME_4.3/myst_995527_2010-12-03_00-00-00_ME_4.3_001.wav,i'm good how are you
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995731/myst_995731_2011-18-02_00-00-00_ME_2.4/myst_995731_2011-18-02_00-00-00_ME_2.4_005.wav,what we could try to do is try to do see where the conne where the wires are at where the wires are connected to a b c or d yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997496/myst_997496_2010-29-01_00-00-00_ME_3.2/myst_997496_2010-29-01_00-00-00_ME_3.2_007.wav,the blue dots are carrying electricity to the light bulb and powering it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012011/myst_012011_2013-12-20_08-28-24_MX_4.1/myst_012011_2013-12-20_08-28-24_MX_4.1_013.wav,yes i do and i don't know why
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997673/myst_997673_2011-17-02_00-00-00_ME_4.1/myst_997673_2011-17-02_00-00-00_ME_4.1_025.wav,i don't know
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012201/myst_012201_2015-01-20_08-53-51_EE_4.1/myst_012201_2015-01-20_08-53-51_EE_4.1_002.wav,i've been learning about mirrors and how light can reflect off of them
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997001/myst_997001_2008-31-01_00-00-00_ME_5.1/myst_997001_2008-31-01_00-00-00_ME_5.1_130.wav,i just felt it as i don't know just more electricity and
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-05-03_00-00-00_ME_3.2/myst_995005_2008-05-03_00-00-00_ME_3.2_224.wav,it surprised me
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002103/myst_002103_2014-03-10_14-12-34_LS_2.1/myst_002103_2014-03-10_14-12-34_LS_2.1_027.wav,it had sun
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002033/myst_002033_2014-03-10_13-45-32_LS_2.1/myst_002033_2014-03-10_13-45-32_LS_2.1_015.wav,because the one to the left got put in a dark bag the one tot he right got put in the see through bag where it's light by a window
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-02-12_10-10-50_EE_1.2/myst_007096_2014-02-12_10-10-50_EE_1.2_012.wav,i think that the switch has to be on the metal to makes the flag to move the create energy
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007072/myst_007072_2014-03-07_11-24-44_EE_1.4/myst_007072_2014-03-07_11-24-44_EE_1.4_023.wav,it is making it move
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004023/myst_004023_2014-01-08_09-02-33_EE_2.3/myst_004023_2014-01-08_09-02-33_EE_2.3_003.wav,strings of lights help transfer energy from one light bulb to another light bulb form one battery to another
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002126/myst_002126_2014-05-01_08-01-11_LS_4.2/myst_002126_2014-05-01_08-01-11_LS_4.2_023.wav,the the skunk could smell which would scare away the coyote because the coyote does not like the smell of the skunk
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004031/myst_004031_2014-01-08_09-03-47_EE_2.3/myst_004031_2014-01-08_09-03-47_EE_2.3_010.wav,the other bulb burns
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995007/myst_995007_2008-02-04_00-00-00_ME_4.2/myst_995007_2008-02-04_00-00-00_ME_4.2_054.wav,it used to be a pencil
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995514/myst_995514_2010-08-03_00-00-00_ME_3.2/myst_995514_2010-08-03_00-00-00_ME_3.2_010.wav,you've already asked that marnie
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990045/myst_990045_2008-09-05_00-00-00_MS_3.3/myst_990045_2008-09-05_00-00-00_MS_3.3_046.wav,cause a liter is one thousand milliliters and that is too small to have a thousand milliliters in each line
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996712/myst_996712_2011-25-01_00-00-00_MS_3.2/myst_996712_2011-25-01_00-00-00_MS_3.2_034.wav,that they would be all different like kinds of volume measurement
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990076/myst_990076_2008-12-05_00-00-00_MS_3.3/myst_990076_2008-12-05_00-00-00_MS_3.3_130.wav,yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990352/myst_990352_2009-02-04_00-00-00_MS_1.2/myst_990352_2009-02-04_00-00-00_MS_1.2_032.wav,yes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007075/myst_007075_2014-04-02_11-51-55_EE_2.2/myst_007075_2014-04-02_11-51-55_EE_2.2_003.wav,i see that's this is a parallel circuit <unk> because
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-09-02_00-00-00_ME_1.3/myst_995736_2011-09-02_00-00-00_ME_1.3_005.wav,what i noticed is when you get to nineteen washers the magnetic force will break and the cup with the washers will go down
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002026/myst_002026_2014-04-04_09-23-27_LS_2.3/myst_002026_2014-04-04_09-23-27_LS_2.3_031.wav,intestines absorb nutrients and water to the blood stream and compact solid waste
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-02-03_00-00-00_ME_3.3/myst_995742_2011-02-03_00-00-00_ME_3.3_031.wav,they have their own pathway if one burns out the other keeps going
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-22_12-58-55_LS_2.3/myst_013020_2014-05-22_12-58-55_LS_2.3_005.wav,we've been we've been learning about cells and animals
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990084/myst_990084_2008-30-04_00-00-00_MS_1.3/myst_990084_2008-30-04_00-00-00_MS_1.3_018.wav,not really but we used like this paper to record it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002307/myst_002307_2015-03-17_09-50-39_LS_1.1/myst_002307_2015-03-17_09-50-39_LS_1.1_013.wav,water helps fish in the water breathe
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996432/myst_996432_2009-10-09_00-00-00_VB_1.3/myst_996432_2009-10-09_00-00-00_VB_1.3_014.wav,yes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995739/myst_995739_2011-18-02_00-00-00_ME_2.4/myst_995739_2011-18-02_00-00-00_ME_2.4_021.wav,goodbye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990500/myst_990500_2010-18-02_00-00-00_WA_4.2/myst_990500_2010-18-02_00-00-00_WA_4.2_001.wav,hi marnie
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995531/myst_995531_2010-23-02_00-00-00_ME_1.2/myst_995531_2010-23-02_00-00-00_ME_1.2_017.wav,the nail is acting like a magnet and it'll only act for like a magnet for a few seconds and it will stop acting like a magnet
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996712/myst_996712_2011-25-01_00-00-00_MS_3.2/myst_996712_2011-25-01_00-00-00_MS_3.2_027.wav,just about the right amount of liquid
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013064/myst_013064_2014-04-30_12-46-59_LS_2.1/myst_013064_2014-04-30_12-46-59_LS_2.1_006.wav,because it needs an energy source so the when the yeast rises it the animal cookie is the energy source
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018219/myst_018219_2014-10-15_14-39-35_LS_2.3/myst_018219_2014-10-15_14-39-35_LS_2.3_045.wav,the liquid acid
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2013-12-20_08-49-43_MX_4.1/myst_012028_2013-12-20_08-49-43_MX_4.1_025.wav,repeat
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988448/myst_988448_2009-11-12_00-00-00_VB_1.1/myst_988448_2009-11-12_00-00-00_VB_1.1_006.wav,it is tied to the washer
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002102/myst_002102_2014-04-30_11-07-38_LS_4.2/myst_002102_2014-04-30_11-07-38_LS_4.2_025.wav,how like humans react to stuff and how like animals react to stuff
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995009/myst_995009_2008-12-03_00-00-00_ME_3.3/myst_995009_2008-12-03_00-00-00_ME_3.3_189.wav,whoa
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014024/myst_014024_2013-12-19_12-46-40_MX_1.2/myst_014024_2013-12-19_12-46-40_MX_1.2_035.wav,solution
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002290/myst_002290_2015-05-18_12-58-58_LS_4.2/myst_002290_2015-05-18_12-58-58_LS_4.2_004.wav,does there the skunk is in like the grassland stuff and fishes in the water
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990596/myst_990596_2010-16-04_00-00-00_MS_4.1/myst_990596_2010-16-04_00-00-00_MS_4.1_010.wav,yes you are correct fingers may not be the best measuring tool that's why i use thermometers
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002282/myst_002282_2015-03-19_10-07-47_LS_1.3/myst_002282_2015-03-19_10-07-47_LS_1.3_015.wav,the question mark what's the question mark
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2014-04-23_14-04-40_LS_2.1/myst_013016_2014-04-23_14-04-40_LS_2.1_023.wav,i think plants need air to survive because they're a living organism and every living organism needs air and now it i would like to move on from this page
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990503/myst_990503_2010-03-02_00-00-00_WA_2.2/myst_990503_2010-03-02_00-00-00_WA_2.2_002.wav,we've been doing water and today we saw things float and sink actually didn't but we put hot water and cold water and hot water went to the top cold water went to the bottom cause they put food coloring in
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002030/myst_002030_2014-03-11_12-55-24_LS_2.1/myst_002030_2014-03-11_12-55-24_LS_2.1_067.wav,it looks like it's a living molecules that are in the yeast
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004032/myst_004032_2013-12-02_10-08-11_EE_1.3/myst_004032_2013-12-02_10-08-11_EE_1.3_019.wav,conductors are always metal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022216/myst_022216_2014-11-20_11-42-48_LS_2.1/myst_022216_2014-11-20_11-42-48_LS_2.1_004.wav,when the cookie gets wet it turns into yeast
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004032/myst_004032_2013-11-18_09-23-37_EE_1.1/myst_004032_2013-11-18_09-23-37_EE_1.1_014.wav,i think that electricity travels in wires
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995510/myst_995510_2010-23-02_00-00-00_ME_1.2/myst_995510_2010-23-02_00-00-00_ME_1.2_007.wav,the magnet ca is lifting up the nail that is sending electrons to the to the paper clip
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-28_10-57-05_LS_4.1/myst_013020_2014-05-28_10-57-05_LS_4.1_021.wav,like and they all wake up and the dog starts barking and the human gets afraid and it jumps
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-17-02_00-00-00_ME_2.3/myst_995737_2011-17-02_00-00-00_ME_2.3_005.wav,we've um noticed that ca that what can conduct electricity um make the make um the motor run
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012023/myst_012023_2014-04-17_13-59-37_SRL_3.4/myst_012023_2014-04-17_13-59-37_SRL_3.4_034.wav,i think that i think that this mineral is quartz rose quartz
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008056/myst_008056_2014-05-13_09-38-05_EE_5.2/myst_008056_2014-05-13_09-38-05_EE_5.2_048.wav,they put a orange light and they a cube that's red and the light's pointing and it's making a red because it's reflecting red
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990044/myst_990044_2008-09-05_00-00-00_MS_3.3/myst_990044_2008-09-05_00-00-00_MS_3.3_022.wav,i think it was
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-09-16_09-11-47_LS_1.1/myst_018210_2014-09-16_09-11-47_LS_1.1_023.wav,the water under the earth
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998663/myst_998663_2010-28-09_00-00-00_MS_3.1/myst_998663_2010-28-09_00-00-00_MS_3.1_011.wav,what's a liter beaker
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990048/myst_990048_2008-02-05_00-00-00_MS_2.2/myst_990048_2008-02-05_00-00-00_MS_2.2_040.wav,and the gravel in
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997670/myst_997670_2011-27-01_00-00-00_ME_2.3/myst_997670_2011-27-01_00-00-00_ME_2.3_026.wav,they're all steel or aluminum
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002283/myst_002283_2015-03-13_08-40-16_LS_1.1/myst_002283_2015-03-13_08-40-16_LS_1.1_019.wav,ecosystems have something have something to do with life and all the animals which are basically the uhm biosphere all relate to the
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2015-03-27_08-48-16_MX_1.2/myst_018210_2015-03-27_08-48-16_MX_1.2_013.wav,evaporation
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996710/myst_996710_2011-19-01_00-00-00_MS_2.2/myst_996710_2011-19-01_00-00-00_MS_2.2_012.wav,we haven't really talked about references yet but i think we're going to um in in probably about like a week
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2014-03-11_12-28-15_SRL_3.2/myst_012028_2014-03-11_12-28-15_SRL_3.2_013.wav,minerals go into rocks but rocks don't go into minerals
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2014-11-14_10-48-51_MX_4.2/myst_007251_2014-11-14_10-48-51_MX_4.2_008.wav,the sodium and hydroxide and something it is does not worked
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002116/myst_002116_2014-03-10_14-10-38_LS_2.1/myst_002116_2014-03-10_14-10-38_LS_2.1_045.wav,by their blood cells and their leaves
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996430/myst_996430_2009-14-09_00-00-00_VB_2.1/myst_996430_2009-14-09_00-00-00_VB_2.1_018.wav,t
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-09-05_00-00-00_MS_3.2/myst_990083_2008-09-05_00-00-00_MS_3.2_084.wav,no no
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990028/myst_990028_2008-05-05_00-00-00_MS_2.3/myst_990028_2008-05-05_00-00-00_MS_2.3_010.wav,um you
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013021/myst_013021_2014-05-23_13-34-16_LS_4.1/myst_013021_2014-05-23_13-34-16_LS_4.1_027.wav,a stimulus
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018214/myst_018214_2014-11-04_08-58-54_LS_2.1/myst_018214_2014-11-04_08-58-54_LS_2.1_002.wav,we've been studying about the human body system like the circulatory system or the digestive system vein cells all this other cool stuff
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004025/myst_004025_2013-11-18_09-29-33_EE_1.1/myst_004025_2013-11-18_09-29-33_EE_1.1_007.wav,they're stored energy
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997277/myst_997277_2008-18-12_00-00-00_ME_2.1/myst_997277_2008-18-12_00-00-00_ME_2.1_019.wav,your welcome
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005015/myst_005015_2014-01-27_10-24-14_MX_1.1/myst_005015_2014-01-27_10-24-14_MX_1.1_010.wav,it gets sorted out into three different items and then it is not a mixture
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995320/myst_995320_2009-08-04_00-00-00_ME_3.3/myst_995320_2009-08-04_00-00-00_ME_3.3_005.wav,other side of the battery
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007088/myst_007088_2014-02-12_11-08-30_EE_1.2/myst_007088_2014-02-12_11-08-30_EE_1.2_004.wav,to make sure that is running and there is on and the energy is going through
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004026/myst_004026_2014-01-08_08-59-50_EE_2.3/myst_004026_2014-01-08_08-59-50_EE_2.3_007.wav,they all burnout
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2013-12-12_10-14-27_EE_2.1/myst_004028_2013-12-12_10-14-27_EE_2.1_025.wav,because positive and positive don't connect positive have to touch negative in that batteries so you would have to flip one of the batteries around for it to work
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-29-10_00-00-00_VB_4.4/myst_993207_2008-29-10_00-00-00_VB_4.4_078.wav,mmm yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-05_13-55-00_LS_2.1/myst_013023_2014-05-05_13-55-00_LS_2.1_038.wav,showing shelter
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007241/myst_007241_2014-10-13_08-08-24_MX_2.4/myst_007241_2014-10-13_08-08-24_MX_2.4_018.wav,that the lighter with the more solution b has more salt
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007310/myst_007310_2015-03-13_11-58-32_SRL_2.1/myst_007310_2015-03-13_11-58-32_SRL_2.1_040.wav,it's it's by erosion because when water went through it like moved the sand down
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996412/myst_996412_2009-17-09_00-00-00_VB_2.1/myst_996412_2009-17-09_00-00-00_VB_2.1_010.wav,the weight
