recordingID,filepath,transcription_original,transcription_clean,transcribed,has_audio_file,has_speech_in_audio,duration,spkr_id,usable,set
myst_997235_2008-15-12_00-00-00_ME_2.3_025,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997235/myst_997235_2008-15-12_00-00-00_ME_2.3/myst_997235_2008-15-12_00-00-00_ME_2.3_025.wav,"IF YOU DO IT THE RIGHT WAY IT WILL POP AND IF YOU DON'T HAVE THE RIGHT INGREDIENTS IT WON'T
",if you do it the right way it will pop and if you don't have the right ingredients it won't,True,True,True,5.579,997235,True,finetune
myst_996219_2008-08-12_00-00-00_MS_2.1_047,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996219/myst_996219_2008-08-12_00-00-00_MS_2.1/myst_996219_2008-08-12_00-00-00_MS_2.1_047.wav,"I THINK THAT WOULD BE EFFICIENT IF WE ALL GOT THE SAME PIECE BUT IF WE DIDN'T THEN LIKE LE LIKE I SAID WITH THE PAPER CLIPS IT WOULDN'T BE EFFICIENT <BREATH> YEAH
",i think that would be efficient if we all got the same piece but if we didn't then like le like i said with the paper clips it wouldn't be efficient yeah,True,True,True,10.645,996219,True,finetune
myst_002026_2014-03-11_11-09-54_LS_2.1_005,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002026/myst_002026_2014-03-11_11-09-54_LS_2.1/myst_002026_2014-03-11_11-09-54_LS_2.1_005.wav,"that's what's been happening in our science
",that's what's been happening in our science,True,True,True,3.4648125,002026,True,finetune
myst_004013_2014-01-28_08-38-57_EE_3.3_024,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004013/myst_004013_2014-01-28_08-38-57_EE_3.3/myst_004013_2014-01-28_08-38-57_EE_3.3_024.wav,"When a permanent magnet touches a steel nail steel nail becomes the temporary magnet
",when a permanent magnet touches a steel nail steel nail becomes the temporary magnet,True,True,True,7.3661875,004013,True,finetune
myst_013034_2013-11-21_12-34-47_EE_1.2_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013034/myst_013034_2013-11-21_12-34-47_EE_1.2/myst_013034_2013-11-21_12-34-47_EE_1.2_021.wav,"that the motor starts running
",that the motor starts running,True,True,True,2.2935625,013034,True,finetune
myst_004014_2014-01-22_09-02-48_EE_3.1_010,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004014/myst_004014_2014-01-22_09-02-48_EE_3.1/myst_004014_2014-01-22_09-02-48_EE_3.1_010.wav,"I notice the magnets sticking to the refrigerator
",i notice the magnets sticking to the refrigerator,True,True,True,5.594625,004014,True,finetune
myst_012021_2014-03-11_10-37-42_SRL_3.2_015,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2014-03-11_10-37-42_SRL_3.2/myst_012021_2014-03-11_10-37-42_SRL_3.2_015.wav,"i have no idea
",i have no idea,True,True,True,2.6615625,012021,True,finetune
myst_004032_2013-11-19_09-28-38_EE_1.2_035,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004032/myst_004032_2013-11-19_09-28-38_EE_1.2/myst_004032_2013-11-19_09-28-38_EE_1.2_035.wav,"um when i click on the sun the the the motor runs but when i click on it again
",um when i click on the sun the the the motor runs but when i click on it again,True,True,True,9.9663125,004032,True,finetune
myst_013033_2014-04-23_14-03-35_LS_1.3_018,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013033/myst_013033_2014-04-23_14-03-35_LS_1.3/myst_013033_2014-04-23_14-03-35_LS_1.3_018.wav,"i think this shows a food chain i guess
",i think this shows a food chain i guess,True,True,True,6.61125,013033,True,finetune
myst_995535_2010-05-03_00-00-00_ME_3.1_015,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995535/myst_995535_2010-05-03_00-00-00_ME_3.1/myst_995535_2010-05-03_00-00-00_ME_3.1_015.wav,"I THINK I FOUND THREE
",i think i found three,True,True,True,2.245,995535,True,finetune
myst_013015_2013-11-14_14-14-13_EE_1.1_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013015/myst_013015_2013-11-14_14-14-13_EE_1.1/myst_013015_2013-11-14_14-14-13_EE_1.1_007.wav,"they give electricity to the light bulb
",they give electricity to the light bulb,True,True,True,2.422625,013015,True,finetune
myst_007073_2014-03-07_09-50-30_EE_1.4_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007073/myst_007073_2014-03-07_09-50-30_EE_1.4/myst_007073_2014-03-07_09-50-30_EE_1.4_021.wav,"My food and apples fruits vegetables
",my food and apples fruits vegetables,True,True,True,5.5746875,007073,True,finetune
myst_997408_2010-05-02_00-00-00_ME_4.1_013,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997408/myst_997408_2010-05-02_00-00-00_ME_4.1/myst_997408_2010-05-02_00-00-00_ME_4.1_013.wav,"THE ELECTRICITY IS ABLE TO FLOW AND IT IS ABLE TO PICK UP UM <BREATH> WASHERS VERY EASILY
",the electricity is able to flow and it is able to pick up um washers very easily,True,True,True,7.4529999999999985,997408,True,finetune
myst_012032_2013-11-13_08-59-05_MX_1.2_032,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2013-11-13_08-59-05_MX_1.2/myst_012032_2013-11-13_08-59-05_MX_1.2_032.wav,"i think it means that it is a
",i think it means that it is a,True,True,True,2.2185,012032,True,finetune
myst_990003_2008-18-04_00-00-00_ME_1.1_072,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990003/myst_990003_2008-18-04_00-00-00_ME_1.1/myst_990003_2008-18-04_00-00-00_ME_1.1_072.wav,"YEAH
",yeah,True,True,True,0.653,990003,True,finetune
myst_990050_2008-09-05_00-00-00_MS_3.3_080,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990050/myst_990050_2008-09-05_00-00-00_MS_3.3/myst_990050_2008-09-05_00-00-00_MS_3.3_080.wav,"THIS ONE
",this one,True,True,True,0.7759999999999999,990050,True,finetune
myst_996220_2008-13-11_00-00-00_MS_1.1_006,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996220/myst_996220_2008-13-11_00-00-00_MS_1.1/myst_996220_2008-13-11_00-00-00_MS_1.1_006.wav,"OKAY
",okay,True,True,True,0.6940000000000001,996220,True,finetune
myst_996711_2011-19-01_00-00-00_MS_2.2_011,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996711/myst_996711_2011-19-01_00-00-00_MS_2.2/myst_996711_2011-19-01_00-00-00_MS_2.2_011.wav,"WELL IT TAKES A LOT OF GRAMS IT TAKES SEVENTY GRAMS AND THAT'S A LOT AND YOU HAVE TO FILL IT AND KEEP FILLING IT UP <BREATH>
",well it takes a lot of grams it takes seventy grams and that's a lot and you have to fill it and keep filling it up,True,True,True,9.98,996711,True,finetune
myst_996725_2011-21-01_00-00-00_MS_3.1_024,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996725/myst_996725_2011-21-01_00-00-00_MS_3.1/myst_996725_2011-21-01_00-00-00_MS_3.1_024.wav,"YESTERDAY IN SCIENCE WE USED MILLILITERS TO SEE HOW MANY MILLILITERS WOULD FILL UP ONE METER
",yesterday in science we used milliliters to see how many milliliters would fill up one meter,True,True,True,12.081,996725,True,finetune
myst_008051_2014-04-04_10-32-50_EE_1.1_023,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008051/myst_008051_2014-04-04_10-32-50_EE_1.1/myst_008051_2014-04-04_10-32-50_EE_1.1_023.wav,"The positive +ah+ the negative side goes to the light bulb and then back to positive side with the wire
",the positive ah the negative side goes to the light bulb and then back to positive side with the wire,True,True,True,7.7528125,008051,True,finetune
myst_005028_2014-02-24_09-46-13_MX_4.1_030,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005028/myst_005028_2014-02-24_09-46-13_MX_4.1/myst_005028_2014-02-24_09-46-13_MX_4.1_030.wav,"i don't really know
",i don't really know,True,True,True,2.2031875,005028,True,finetune
myst_004030_2013-11-18_09-22-53_EE_1.1_015,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004030/myst_004030_2013-11-18_09-22-53_EE_1.1/myst_004030_2013-11-18_09-22-53_EE_1.1_015.wav,"it means that it receives the energy and then transforms it into light
",it means that it receives the energy and then transforms it into light,True,True,True,6.684,004030,True,finetune
myst_997272_2008-08-12_00-00-00_ME_2.1_058,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997272/myst_997272_2008-08-12_00-00-00_ME_2.1/myst_997272_2008-08-12_00-00-00_ME_2.1_058.wav,"YEAH
",yeah,True,True,True,0.631,997272,True,finetune
myst_018210_2014-11-12_09-00-03_LS_3.1_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-11-12_09-00-03_LS_3.1/myst_018210_2014-11-12_09-00-03_LS_3.1_001.wav,"terrible cause jack
",terrible cause jack,True,True,True,1.625,018210,True,finetune
myst_008043_2014-04-17_09-22-29_EE_2.3_031,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008043/myst_008043_2014-04-17_09-22-29_EE_2.3/myst_008043_2014-04-17_09-22-29_EE_2.3_031.wav,"Because it’s a series circuit and when the other bulb let burned out the other bulb
",because it's a series circuit and when the other bulb let burned out the other bulb,True,True,True,5.9236875,008043,True,finetune
myst_002273_2015-04-09_11-57-50_LS_2.3_007,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002273/myst_002273_2015-04-09_11-57-50_LS_2.3/myst_002273_2015-04-09_11-57-50_LS_2.3_007.wav,"a muscle
",a muscle,True,True,True,0.65625,002273,True,finetune
myst_990339_2009-14-04_00-00-00_MS_3.1_003,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990339/myst_990339_2009-14-04_00-00-00_MS_3.1/myst_990339_2009-14-04_00-00-00_MS_3.1_003.wav,"<BREATH> WE'VE BEEN WORKING WITH MILLILITERS
",we've been working with milliliters,True,True,True,5.3729999999999976,990339,True,finetune
myst_990046_2008-30-04_00-00-00_MS_1.3_046,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990046/myst_990046_2008-30-04_00-00-00_MS_1.3/myst_990046_2008-30-04_00-00-00_MS_1.3_046.wav,"WE MADE METER STICKS
",we made meter sticks,True,True,True,1.8430000000000002,990046,True,finetune
myst_997673_2010-13-12_00-00-00_ME_1.1_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997673/myst_997673_2010-13-12_00-00-00_ME_1.1/myst_997673_2010-13-12_00-00-00_ME_1.1_001.wav,"HI
",hi,True,True,True,1.726,997673,True,finetune
myst_013042_2013-11-20_10-19-12_EE_1.2_009,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013042/myst_013042_2013-11-20_10-19-12_EE_1.2/myst_013042_2013-11-20_10-19-12_EE_1.2_009.wav,"the switch
",the switch,True,True,True,1.5625,013042,True,finetune
myst_990574_2010-07-04_00-00-00_MS_1.3_010,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990574/myst_990574_2010-07-04_00-00-00_MS_1.3/myst_990574_2010-07-04_00-00-00_MS_1.3_010.wav,"YOU START AT A CORNER AND THEN END AT THE OTHER CORN
",you start at a corner and then end at the other corn,True,True,True,2.7030000000000003,990574,True,finetune
myst_018206_2014-11-03_09-16-28_LS_2.1_062,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018206/myst_018206_2014-11-03_09-16-28_LS_2.1/myst_018206_2014-11-03_09-16-28_LS_2.1_062.wav,"this is very beautiful because it has every one of the things it needs
",this is very beautiful because it has every one of the things it needs,True,True,True,4.4620625,018206,True,finetune
myst_013020_2014-05-05_13-57-23_LS_1.3_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-05_13-57-23_LS_1.3/myst_013020_2014-05-05_13-57-23_LS_1.3_021.wav,"i they eat a dead um worms or dead leaves or anything basically dead that's left on the ground really
",i they eat a dead um worms or dead leaves or anything basically dead that's left on the ground really,True,True,True,13.349125,013020,True,finetune
myst_995736_2011-11-02_00-00-00_ME_2.1_005,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-11-02_00-00-00_ME_2.1/myst_995736_2011-11-02_00-00-00_ME_2.1_005.wav,"WHAT'S IMPORTANT ABOUT THE D CELL FOR LIGHTING THE BULB IS THAT IT HAS ENERGY IN IT AND A LIGHT BULB NEEDS ENERGY TO LIGHT UP
",what's important about the d cell for lighting the bulb is that it has energy in it and a light bulb needs energy to light up,True,True,True,7.689,995736,True,finetune
myst_990070_2008-19-05_00-00-00_MS_4.2_070,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990070/myst_990070_2008-19-05_00-00-00_MS_4.2/myst_990070_2008-19-05_00-00-00_MS_4.2_070.wav,"NO IT WOULD BE YEAH UH-HUH
",no it would be yeah uh huh,True,True,True,3.887,990070,True,finetune
myst_012017_2014-04-17_12-04-56_SRL_3.4_059,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012017/myst_012017_2014-04-17_12-04-56_SRL_3.4/myst_012017_2014-04-17_12-04-56_SRL_3.4_059.wav,"they form underground
",they form underground,True,True,True,2.6839999999999997,012017,True,finetune
myst_002114_2014-03-21_08-35-00_LS_2.3_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002114/myst_002114_2014-03-21_08-35-00_LS_2.3/myst_002114_2014-03-21_08-35-00_LS_2.3_001.wav,"good
",good,True,True,True,1.375,002114,True,finetune
myst_013031_2014-05-22_12-36-02_LS_2.3_030,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013031/myst_013031_2014-05-22_12-36-02_LS_2.3/myst_013031_2014-05-22_12-36-02_LS_2.3_030.wav,"i think it's showing the digestive system of a butterfly and the digestive system of a human and how they're kind of alike because we both seem to have an esophagus and yeah
",i think it's showing the digestive system of a butterfly and the digestive system of a human and how they're kind of alike because we both seem to have an esophagus and yeah,True,True,True,14.590125,013031,True,finetune
myst_990007_2008-09-05_00-00-00_ME_2.3_038,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990007/myst_990007_2008-09-05_00-00-00_ME_2.3/myst_990007_2008-09-05_00-00-00_ME_2.3_038.wav,"BECAUSE UM IF THEY'RE TOGETHER THEN ELECTRICITY IT CAN KEEP TRAVELING AROUND AND UP TO THE BULB BUT IF IT'S OPEN IT JUST IT CAN'T GET TO THE OTHER POINT
",because um if they're together then electricity it can keep traveling around and up to the bulb but if it's open it just it can't get to the other point,True,True,True,10.242,990007,True,finetune
myst_990503_2010-14-02_00-00-00_WA_4.1_019,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990503/myst_990503_2010-14-02_00-00-00_WA_4.1/myst_990503_2010-14-02_00-00-00_WA_4.1_019.wav,"THE WATER TO THE SOIL THE SOIL ABSORBED THE WATER
",the water to the soil the soil absorbed the water,True,True,True,3.352,990503,True,finetune
myst_990012_2008-01-05_00-00-00_MS_2.3_010,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990012/myst_990012_2008-01-05_00-00-00_MS_2.3/myst_990012_2008-01-05_00-00-00_MS_2.3_010.wav,"A SPONGE WITHOUT WATER IS SMALL AND DRY
",a sponge without water is small and dry,True,True,True,3.753,990012,True,finetune
myst_013016_2014-04-22_13-57-20_LS_1.3_019,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2014-04-22_13-57-20_LS_1.3/myst_013016_2014-04-22_13-57-20_LS_1.3_019.wav,"no they're no all the same because they eat different foods
",no they're no all the same because they eat different foods,True,True,True,5.5411875,013016,True,finetune
myst_997245_2008-11-12_00-00-00_ME_2.3_034,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997245/myst_997245_2008-11-12_00-00-00_ME_2.3/myst_997245_2008-11-12_00-00-00_ME_2.3_034.wav,"YES
",yes,True,True,True,0.6940000000000001,997245,True,finetune
myst_022205_2014-12-16_11-34-18_LS_3.3_021,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022205/myst_022205_2014-12-16_11-34-18_LS_3.3/myst_022205_2014-12-16_11-34-18_LS_3.3_021.wav,"breathing is exchanging gas c o two and o two
",breathing is exchanging gas c o two and o two,True,True,True,3.718,022205,True,finetune
myst_996432_2009-23-09_00-00-00_VB_2.2_001,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996432/myst_996432_2009-23-09_00-00-00_VB_2.2/myst_996432_2009-23-09_00-00-00_VB_2.2_001.wav,"GOOD
",good,True,True,True,0.9059999999999999,996432,True,finetune
myst_013046_2014-04-16_08-10-17_LS_1.1_017,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013046/myst_013046_2014-04-16_08-10-17_LS_1.1/myst_013046_2014-04-16_08-10-17_LS_1.1_017.wav,"we have they have us the animals the plants the atmosphere the biosphere the atmosphere the biosphere the geosphere and the hydrosphere
",we have they have us the animals the plants the atmosphere the biosphere the atmosphere the biosphere the geosphere and the hydrosphere,True,True,True,13.1983125,013046,True,finetune
myst_996219_2008-08-12_00-00-00_MS_2.1_031,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996219/myst_996219_2008-08-12_00-00-00_MS_2.1/myst_996219_2008-08-12_00-00-00_MS_2.1_031.wav,"WELL IT'S UH IT'S CONFUSING IT'S WEIRD UH <BREATH> UH HOW SHOULD I HOW SHOULD I SAY THIS IT UH
",well it's uh it's confusing it's weird uh uh how should i how should i say this it uh,True,True,True,11.42,996219,True,finetune
myst_990054_2008-12-05_00-00-00_MS_3.3_060,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990054/myst_990054_2008-12-05_00-00-00_MS_3.3/myst_990054_2008-12-05_00-00-00_MS_3.3_060.wav,"YEAH A MILLILITER IS AN AMOUNT OF WATER IS AN AMOUNT OF SOMETHING OF A YEAH OF A LIQUID SOMETHING
",yeah a milliliter is an amount of water is an amount of something of a yeah of a liquid something,True,True,True,8.67,990054,True,finetune
myst_995737_2011-04-03_00-00-00_ME_4.2_033,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-04-03_00-00-00_ME_4.2/myst_995737_2011-04-03_00-00-00_ME_4.2_033.wav,"OH WITH MORE WRAPS IT'S GIVING MORE POWER IT'S GIVING MORE POWER SO IT PICKS UP MORE
",oh with more wraps it's giving more power it's giving more power so it picks up more,True,True,True,5.317,995737,True,finetune
myst_005027_2014-02-27_10-16-09_MX_4.2_016,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005027/myst_005027_2014-02-27_10-16-09_MX_4.2/myst_005027_2014-02-27_10-16-09_MX_4.2_016.wav,"the i don't know
",the i don't know,True,True,True,0.84375,005027,True,finetune
myst_996417_2009-09-09_00-00-00_VB_1.3_015,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996417/myst_996417_2009-09-09_00-00-00_VB_1.3/myst_996417_2009-09-09_00-00-00_VB_1.3_015.wav,"SO
",so,True,True,True,2.001,996417,True,finetune
myst_998654_2010-01-10_00-00-00_MS_3.3_024,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998654/myst_998654_2010-01-10_00-00-00_MS_3.3/myst_998654_2010-01-10_00-00-00_MS_3.3_024.wav,"THREE HUNDRED THIRTY THREE MILLIMETERS
",three hundred thirty three millimeters,True,True,True,2.526,998654,True,finetune
myst_995752_2011-16-02_00-00-00_ME_2.2_011,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995752/myst_995752_2011-16-02_00-00-00_ME_2.2/myst_995752_2011-16-02_00-00-00_ME_2.2_011.wav,"BYE
",bye,True,True,True,0.7659999999999999,995752,True,finetune
myst_005026_2014-02-27_10-26-10_MX_4.1_022,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005026/myst_005026_2014-02-27_10-26-10_MX_4.1/myst_005026_2014-02-27_10-26-10_MX_4.1_022.wav,"Baking soda calcium chloride and water
",baking soda calcium chloride and water,True,True,True,6.256375,005026,True,finetune
myst_005025_2014-02-06_10-21-44_MX_2.2_003,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005025/myst_005025_2014-02-06_10-21-44_MX_2.2/myst_005025_2014-02-06_10-21-44_MX_2.2_003.wav,"You have do about +ah+ diluted and con-
",you have do about ah diluted and con,True,True,True,7.34825,005025,True,finetune
myst_997230_2008-11-12_00-00-00_ME_2.3_003,/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997230/myst_997230_2008-11-12_00-00-00_ME_2.3/myst_997230_2008-11-12_00-00-00_ME_2.3_003.wav,"WE'VE BEEN LIKE TRYING TO GET A LIGHT BULB WORK WITH A WIRE AND A BATTERY AND THEN UM TODAY WE TRIED TO GET A MOTOR WORK WITH A TWO WIRES AND A BATTERY
",we've been like trying to get a light bulb work with a wire and a battery and then um today we tried to get a motor work with a two wires and a battery,True,True,True,14.76,997230,True,finetune
